19,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8,-1,-1,7,7,7,7,7,7,7,7,7,7,7,8,-1
-1,-1,-1,11,-1,-1,-1,-1,-1,-1,3,-1,-1,-1,-1,-1
-1,-1,13,11,-1,13,7,7,7,7,7,7,7,7,7,7
-1,-1,-1,11,-1,-1,-1,-1,-1,-1,16,-1,-1,-1,-1,-1
8,-1,-1,11,7,7,7,7,7,7,7,10,7,7,8,-1
-1,-1,-1,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,13,11,-1,-1,20,-1,-1,-1,-1,20,-1,-1,-1,-1
-1,-1,-1,11,-1,13,7,0,0,0,0,7,0,0,0,7
8,-1,-1,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,14,11,-1,-1,-1,-1,-1,-1,16,-1,-1,-1,-1,5
9,9,7,11,9,7,9,9,7,9,9,7,9,9,7,7
